10800,0,142.8,1045,86.0,104.70,54.3
10900,0,155.0,885,76.0,106.12,63.9
11000,1,120.1,1094,79.0,93.33,37.6
11100,0,225.8,1060,81.0,115.16,89.4
11200,1,245.6,1864,70.0,109.14,94.1
11300,1,264.4,1012,78.0,123.02,91.9
11400,0,138.4,684,80.0,97.98,21.1
11500,1,95.7,308,75.0,79.84,0.5
11600,0,109.9,448,73.0,87.28,15.3
11700,1,337.3,1901,63.0,103.55,96.1
11800,2,289.7,997,59.0,100.28,96.9
11900,2,416.3,1790,63.0,108.83,96.6
12000,3,248.4,978,72.0,103.88,70.1
12100,0,102.4,489,80.0,92.27,10.1
12200,1,43.7,120,68.0,49.65,1.3
12300,1,71.6,179,70.0,66.36,1.6
12400,1,102.5,574,75.0,81.82,0.8
12500,0,80.3,211,68.0,71.84,0.5
12600,0,104.4,553,73.0,80.83,2.1
12700,1,147.2,559,71.0,92.72,0.9
12800,2,134.8,385,77.0,94.46,0.9
12900,0,100.9,266,77.0,84.71,0.2
13000,1,132.0,452,77.0,99.02,1.3
13100,1,135.0,460,74.0,88.47,0.8
13200,0,34.8,96,66.0,37.92,0.8
13300,0,50.2,151,70.0,51.71,2.0
13400,1,130.1,511,69.0,84.64,0.7
13500,1,111.9,251,82.0,94.38,0.1
13600,0,113.3,650,78.0,90.90,0.0
13700,1,122.1,458,78.0,92.81,0.2
13800,0,78.5,191,80.0,75.53,0.0
13900,1,82.3,279,75.0,75.90,0.1
14000,1,124.5,498,73.0,87.95,0.3
14100,0,139.1,412,80.0,97.20,0.2
14200,1,96.8,322,67.0,79.93,0.1
14300,0,111.6,446,71.0,81.65,0.3
14400,1,114.3,305,59.0,67.74,0.3
14500,1,111.7,462,72.0,82.25,0.4
14600,1,141.8,408,77.0,104.10,0.4
14700,0,112.1,355,79.0,92.18,0.8
14800,1,107.4,650,80.0,87.42,0.5
14900,1,224.4,1063,70.0,100.16,63.4
15000,1,328.4,1920,64.0,105.81,95.4
15100,3,339.3,1376,61.0,100.67,97.4
15200,1,190.1,1124,86.0,94.72,98.4
15300,0,100.7,533,98.0,90.14,99.2
15400,1,198.8,1444,96.0,109.25,98.8
15500,2,230.4,987,83.0,115.95,80.6
15600,0,90.2,362,76.0,80.99,2.7
15700,1,153.6,531,68.0,89.53,9.1
15800,1,204.8,912,70.0,94.31,46.2
15900,1,141.6,548,72.0,91.46,7.6
16000,0,99.2,620,81.0,84.35,7.4
16100,1,189.2,1078,71.0,88.89,66.3
16200,1,237.5,1092,71.0,94.57,76.0
16300,2,331.0,1731,56.0,96.43,94.0
16400,2,305.6,1488,76.0,116.86,91.3
16500,1,332.2,1624,73.0,118.22,93.3
16600,2,202.2,733,74.0,104.39,58.0
16700,0,115.0,792,73.0,83.96,9.2
16800,0,35.6,653,66.0,34.45,0.8
16900,0,31.5,92,69.0,37.59,1.1
17000,0,38.4,84,74.0,47.07,0.9
17100,1,111.3,493,66.0,79.10,0.9
17200,1,112.0,321,76.0,88.10,0.2
17300,0,89.7,336,59.0,67.02,0.2
17400,1,143.3,377,80.0,107.83,0.4
17500,1,110.6,573,79.0,90.40,0.2
17600,1,187.6,685,80.0,113.73,2.5
17700,0,165.2,526,86.0,116.43,0.5
17800,1,75.9,249,75.0,70.67,0.0
17900,1,116.3,362,73.0,90.81,2.1
18000,0,152.8,361,76.0,103.70,1.4
18100,2,130.6,768,81.0,97.16,0.1
18200,0,125.9,399,70.0,85.78,0.2
18300,1,50.6,117,63.0,46.47,0.1
18400,0,104.4,427,78.0,86.33,0.1
18500,1,136.1,642,67.0,74.99,0.3
18600,1,95.7,488,80.0,71.08,0.1
18700,0,113.0,362,66.0,82.94,0.2
18800,1,137.3,521,79.0,99.47,0.1
18900,0,62.7,168,65.0,58.33,0.1
19000,1,95.3,362,67.0,74.87,0.1
19100,0,111.8,367,55.0,68.52,0.3
19200,2,150.6,390,75.0,107.13,0.2
19300,0,101.0,323,65.0,72.17,0.4
19400,0,102.1,475,67.0,77.45,0.1
19500,1,143.9,419,71.0,97.09,0.5
19600,1,150.7,490,73.0,96.52,0.4
19700,1,165.8,566,72.0,94.99,0.2
19800,1,164.0,554,67.0,94.70,0.2
19900,1,166.7,394,79.0,108.66,0.1
20000,0,101.8,315,76.0,85.53,0.1
20100,1,64.9,148,73.0,64.61,0.0
20200,1,128.9,410,68.0,82.96,0.5
20300,1,165.1,527,77.0,104.80,0.3
20400,1,166.0,674,81.0,106.05,2.1
20500,1,123.2,659,77.0,91.15,0.2
20600,0,129.2,432,76.0,92.00,1.2
20700,1,155.9,1097,64.0,86.12,38.9
20800,1,175.3,720,57.0,83.24,86.1
20900,1,120.7,760,79.0,87.24,31.3
21000,1,161.9,1579,75.0,96.82,51.5
21100,0,128.5,1266,94.0,94.36,98.9
21200,1,77.1,478,98.0,78.81,99.5
21300,0,82.3,728,100.0,90.79,99.5
21400,0,72.9,500,97.0,78.16,99.4
21500,1,74.1,245,97.0,82.24,99.6
21600,1,82.2,514,94.0,82.32,99.5
21700,0,127.8,1097,98.0,92.37,99.0
21800,1,86.8,472,100.0,92.17,99.4
21900,1,120.0,751,96.0,97.13,99.1
22000,0,119.9,989,98.0,96.50,99.1
22100,1,129.2,724,100.0,102.80,99.1
22200,3,164.3,928,100.0,102.71,98.9
22300,2,210.8,1712,94.0,106.40,98.2
22400,2,175.6,1189,100.0,111.24,98.7
22500,2,121.2,778,96.0,97.10,99.1
22600,1,165.6,1046,98.0,108.96,98.8
22700,2,218.7,833,97.0,113.62,97.7
22800,1,197.1,1122,73.0,89.44,90.7
22900,1,178.4,1255,78.0,96.61,91.7
23000,2,353.2,1081,64.0,103.90,95.4
23100,0,116.0,451,88.0,94.86,19.0
23200,1,92.0,429,74.0,74.65,11.3
23300,1,74.6,165,82.0,74.92,3.7
23400,0,94.0,223,72.0,71.68,9.2
23500,1,104.5,275,70.0,74.40,8.3
23600,1,130.6,478,74.0,86.53,4.0
23700,0,75.7,279,70.0,66.57,2.6
23800,2,187.3,874,75.0,111.35,13.2
23900,0,97.7,653,79.0,77.46,5.1
24000,1,168.7,1198,80.0,108.51,24.0
24100,1,229.4,970,44.0,68.87,92.4
24200,1,206.0,745,56.0,84.74,97.6
24300,2,335.6,993,56.0,100.22,97.8
24400,2,447.8,1146,62.0,107.55,97.6
24500,2,285.7,1108,50.0,85.69,95.7
24600,2,217.7,1416,53.0,84.31,91.5
24700,1,245.5,981,41.0,69.53,93.4
24800,2,281.9,1707,59.0,95.85,93.7
24900,2,225.4,1616,47.0,72.82,91.6
25000,3,205.3,1374,38.0,54.95,92.5
25100,1,215.9,656,51.0,81.02,94.1
25200,2,241.6,2000,47.0,75.82,93.6
25300,2,292.8,962,52.0,89.85,96.7
25400,2,272.8,1660,51.0,83.79,92.9
25500,3,362.0,1598,50.0,88.02,97.6
25600,2,288.7,1098,50.0,87.49,97.5
25700,2,310.5,1079,87.0,119.88,98.1
25800,2,211.2,1199,99.0,114.77,98.7
25900,0,198.1,1063,98.0,108.26,98.7
26000,2,239.8,994,97.0,109.51,98.8
26100,2,189.2,1013,99.0,107.99,98.8
26200,2,235.1,1397,98.0,103.16,98.6
26300,0,192.2,1137,99.0,110.25,98.7
26400,2,119.8,1027,100.0,99.51,99.0
26500,1,144.2,906,98.0,97.16,99.0
26600,1,115.7,1316,99.0,95.99,99.1
26700,0,140.9,858,98.0,100.38,99.0
26800,0,83.6,482,96.0,84.42,99.4
26900,1,76.5,322,100.0,79.78,99.5
27000,1,149.8,1087,99.0,105.00,98.9
27100,1,141.1,778,98.0,105.28,99.0
27200,2,195.6,1300,99.0,113.98,98.8
27300,0,209.5,1496,96.0,109.67,98.7
27400,2,161.4,1151,100.0,102.10,98.9
27500,1,204.3,1077,99.0,107.61,98.7
27600,1,151.9,573,97.0,101.92,98.9
27700,1,133.2,855,100.0,97.72,99.0
27800,2,265.0,1797,99.0,117.97,98.6
27900,2,249.1,1390,98.0,116.75,98.5
28000,2,246.0,1146,95.0,114.45,98.7
28100,1,222.2,1432,100.0,112.75,98.8
28200,2,235.4,1295,100.0,109.18,98.7
28300,0,87.0,826,97.0,85.46,99.3
28400,1,136.5,1395,98.0,100.60,98.8
28500,1,155.7,1413,99.0,107.67,99.0
28600,1,193.7,1480,98.0,102.78,98.8
28700,2,203.8,1170,98.0,107.96,98.7
28800,0,191.8,1245,98.0,102.88,98.8
28900,1,107.1,466,99.0,95.15,99.1
29000,1,104.3,621,97.0,90.59,99.1
29100,1,149.4,2000,97.0,96.29,98.8
29200,0,133.4,1722,99.0,96.55,99.0
29300,2,188.5,1696,98.0,101.94,98.8
29400,1,170.1,1074,97.0,105.87,98.8
29500,2,222.1,856,99.0,114.08,98.7
29600,1,224.5,1970,97.0,107.03,98.7
29700,2,215.0,1259,78.0,99.27,94.4
29800,2,315.6,1599,82.0,124.45,91.4
29900,2,218.9,1764,71.0,98.05,92.5
30000,0,222.1,2000,80.0,107.36,91.2
30100,2,309.6,2000,74.0,108.22,92.3
30200,2,332.8,1979,70.0,105.82,92.0
30300,2,324.3,1568,74.0,107.96,91.8
30400,2,392.5,2000,70.0,104.99,93.2
30500,2,328.3,1933,73.0,107.82,92.2
30600,2,290.9,1603,68.0,103.87,92.5
30700,1,253.0,1790,72.0,104.81,93.2
30800,2,230.2,1692,71.0,101.12,92.2
30900,2,396.7,2000,81.0,129.05,93.3
31000,2,244.4,2000,66.0,96.93,93.2
31100,1,274.1,1948,72.0,114.00,97.6
31200,2,179.4,703,65.0,94.13,96.3
31300,1,242.4,1855,62.0,99.05,97.3
31400,2,179.6,1118,62.0,86.40,97.4
31500,1,156.4,668,65.0,87.60,97.6
31600,1,188.7,999,61.0,87.90,97.5
31700,2,158.5,927,61.0,84.93,97.3
31800,0,165.9,1032,65.0,92.47,97.5
31900,2,262.4,845,64.0,110.32,97.7
32000,2,266.1,1033,54.0,89.40,97.7
32100,2,233.0,1600,50.0,84.09,97.4
32200,0,142.8,601,57.0,75.47,96.1
32300,2,187.4,526,56.0,86.73,96.7
32400,1,189.3,1005,60.0,88.35,96.7
32500,3,289.7,1658,68.0,106.16,97.7
32600,2,344.0,2000,62.0,102.85,97.9
32700,3,300.6,1077,62.0,105.28,97.5
32800,2,308.8,1413,62.0,99.32,97.7
32900,2,261.0,1044,57.0,93.43,97.7
33000,1,141.8,500,69.0,86.48,97.9
33100,1,101.4,554,98.0,96.24,99.2
33200,1,91.5,484,97.0,93.21,99.2
33300,0,137.5,705,93.0,96.42,98.8
33400,2,182.1,1433,98.0,103.83,98.8
33500,1,144.2,1916,97.0,100.16,98.9
33600,1,137.9,2000,98.0,103.40,98.8
33700,1,188.5,1486,99.0,109.16,98.8
33800,2,251.4,1555,88.0,106.10,98.6
33900,2,295.1,1251,87.0,122.79,98.4
34000,2,274.4,1295,85.0,110.32,98.4
34100,2,227.2,1397,100.0,114.22,98.8
34200,1,110.0,1085,47.0,49.28,98.2
34300,0,4.2,11,11.0,0.64,47.4
34400,0,4.3,15,22.0,1.32,30.2
34500,0,4.8,36,10.0,0.70,52.6
34600,0,5.6,83,15.0,1.33,69.1
34700,0,4.5,18,15.0,0.91,51.6
34800,0,4.6,22,12.0,0.94,57.8
34900,0,5.0,59,12.0,1.24,73.9
35000,0,4.4,14,11.0,0.74,49.3
35100,0,5.0,78,14.0,1.25,66.4
35200,1,5.2,37,16.0,1.08,55.4
35300,0,4.6,46,17.0,1.20,58.5
35400,0,4.3,15,16.0,0.76,34.6
35500,0,4.9,47,13.0,1.80,67.7
35600,0,5.1,66,17.0,1.69,68.2
35700,0,5.2,30,16.0,0.83,45.3
35800,1,5.1,76,8.0,1.05,74.2
35900,0,5.4,51,10.0,1.82,81.5
36000,0,4.5,15,21.0,1.32,46.3
36100,0,4.5,18,20.0,1.13,36.7
36200,0,4.7,24,10.0,0.74,43.8
36300,0,4.3,14,15.0,0.78,40.3
36400,0,4.3,11,19.0,1.13,33.7
36500,0,5.5,48,18.0,1.43,60.8
36600,0,5.4,48,13.0,1.19,72.9
36700,0,4.3,12,13.0,0.67,36.7
36800,0,5.9,67,9.0,1.19,81.2
36900,0,4.8,27,15.0,1.36,59.5
37000,0,4.7,27,15.0,1.17,47.8
37100,0,4.5,12,16.0,0.96,36.0
37200,0,4.8,25,5.0,0.38,54.3
37300,1,4.3,20,16.0,0.91,40.0
37400,0,4.8,25,10.0,0.63,50.9
37500,0,5.1,77,9.0,0.92,75.0
37600,0,5.4,50,20.0,1.67,64.4
37700,0,5.2,80,12.0,1.39,74.4
37800,0,4.5,30,15.0,1.39,51.5
37900,0,4.5,18,12.0,0.80,52.9
38000,0,4.8,19,10.0,0.64,51.6
38100,0,5.1,100,9.0,1.11,79.1
38200,1,4.6,18,19.0,1.23,42.2
38300,0,4.3,21,8.0,0.55,55.6
38400,0,4.9,62,12.0,0.71,38.1
38500,0,5.3,57,15.0,1.41,69.0
38600,0,6.3,76,16.0,2.01,80.1
38700,0,4.6,26,13.0,0.84,58.0
38800,0,4.4,20,8.0,0.43,42.5
38900,1,5.2,33,15.0,1.00,41.9
39000,0,6.3,82,16.0,2.06,81.4
39100,0,5.0,81,13.0,1.11,71.4
39200,0,4.6,31,16.0,1.09,56.2
39300,0,5.8,74,15.0,1.38,70.4
39400,0,4.9,42,12.0,0.90,57.9
39500,0,5.4,52,15.0,1.48,66.2
39600,1,4.6,32,14.0,1.20,63.3
39700,0,5.1,25,18.0,1.14,51.4
39800,0,4.8,28,14.0,1.02,50.0
39900,0,4.9,42,13.0,1.24,62.2
40000,0,5.4,33,12.0,1.15,53.2
40100,0,4.8,21,14.0,1.29,53.8
40200,0,5.2,40,15.0,1.21,51.8
40300,1,5.8,87,14.0,1.58,64.5
40400,0,4.6,18,14.0,1.16,59.6
40500,0,5.3,42,17.0,2.19,66.9
40600,0,4.9,38,18.0,1.73,41.2
40700,1,64.5,1030,64.0,47.78,85.1
40800,1,112.1,645,73.0,75.65,87.4
40900,2,160.6,1233,74.0,88.08,89.4
41000,1,148.8,1088,77.0,93.30,89.6
41100,1,119.8,871,73.0,82.29,88.2
41200,2,113.5,607,60.0,81.66,91.9
41300,1,154.6,949,72.0,89.24,90.6
41400,2,175.0,1237,78.0,100.75,89.8
41500,2,184.2,1082,79.0,96.42,90.0
41600,1,140.5,921,69.0,80.60,88.2
41700,1,114.8,1071,81.0,81.19,85.8
41800,1,125.4,843,77.0,76.49,86.8
41900,2,161.3,738,80.0,104.21,88.5
42000,2,232.2,860,73.0,110.16,93.5
42100,4,308.8,1610,62.0,103.49,96.8
42200,2,347.5,1712,70.0,122.90,96.3
42300,2,203.6,860,65.0,96.93,81.7
42400,1,185.8,1019,77.0,110.90,66.6
42500,1,99.6,275,81.0,86.74,52.5
42600,0,109.3,478,78.0,90.66,57.6
42700,2,161.5,613,77.0,106.65,19.8
42800,1,121.5,464,71.0,86.57,5.3
42900,0,125.7,470,69.0,87.70,8.1
43000,2,126.7,521,72.0,86.69,8.4
43100,1,99.9,544,73.0,78.89,2.4
43200,0,125.2,520,70.0,89.14,2.9
43300,1,84.0,230,75.0,78.09,2.7
43400,2,144.6,765,79.0,102.87,4.5
43500,0,107.0,575,77.0,87.82,6.3
43600,1,105.9,413,74.0,84.92,6.1
43700,2,167.8,548,68.0,92.46,8.8
43800,0,117.0,419,75.0,88.43,5.8
43900,1,137.9,432,71.0,87.25,8.9
44000,2,149.4,477,73.0,97.03,7.7
44100,0,147.9,645,74.0,97.98,16.5
44200,1,129.2,659,70.0,78.66,14.2
44300,2,119.1,717,70.0,76.06,9.3
44400,0,60.7,171,74.0,60.67,7.3
44500,0,103.5,400,79.0,85.92,9.6
44600,1,91.5,204,74.0,79.19,3.0
44700,1,125.4,502,65.0,85.88,9.5
44800,2,134.6,558,73.0,89.66,11.5
44900,0,94.8,389,80.0,83.40,8.6
45000,1,123.8,365,71.0,81.58,7.0
45100,1,112.8,429,75.0,81.53,3.4
45200,1,80.8,260,68.0,65.68,2.7
45300,0,74.0,181,78.0,71.10,3.0
45400,1,85.4,269,81.0,76.51,2.4
45500,0,83.0,293,81.0,80.48,1.6
45600,1,127.6,523,75.0,93.62,1.9
45700,1,94.6,191,76.0,84.33,1.2
45800,1,139.0,443,76.0,97.83,1.9
45900,1,124.1,337,76.0,92.53,2.5
46000,1,115.9,542,66.0,79.11,6.4
46100,1,171.9,586,69.0,95.17,6.1
46200,1,114.1,313,67.0,77.22,13.2
46300,2,140.4,577,70.0,90.52,4.8
46400,1,134.0,532,65.0,81.07,8.6
46500,0,118.0,320,70.0,77.07,8.5
46600,2,143.5,503,65.0,81.37,7.1
46700,1,103.7,277,69.0,78.41,3.8
46800,0,107.4,368,65.0,74.55,5.5
46900,2,144.7,419,68.0,90.44,5.6
47000,1,146.1,494,87.0,108.70,1.8
47100,0,106.2,269,71.0,82.48,1.5
47200,1,79.1,177,72.0,71.58,0.9
47300,1,162.4,576,84.0,119.02,1.4
47400,1,140.0,373,68.0,94.06,1.3
47500,2,124.9,699,69.0,78.48,0.9
47600,1,135.5,605,87.0,107.65,1.4
47700,1,167.3,508,72.0,103.02,2.0
47800,1,116.2,398,80.0,93.92,0.8
47900,1,130.9,383,73.0,90.95,1.1
48000,2,177.8,552,76.0,110.49,1.2
48100,1,103.6,253,75.0,85.51,1.3
48200,1,70.4,222,77.0,67.52,0.5
48300,1,92.8,335,77.0,84.29,0.6
48400,0,138.0,532,67.0,82.76,2.0
48500,1,108.2,271,79.0,90.78,0.9
48600,1,97.8,232,83.0,87.81,1.0
48700,1,95.5,531,63.0,68.22,1.5
48800,0,123.2,369,67.0,78.45,2.0
48900,1,114.1,571,73.0,80.99,0.7
49000,1,81.6,179,68.0,66.86,1.1
49100,1,139.9,602,76.0,92.61,0.9
49200,1,162.0,507,77.0,109.72,1.0
49300,1,147.9,528,77.0,102.68,0.8
49400,1,169.2,551,85.0,124.88,1.0
49500,1,94.8,283,79.0,79.18,0.6
49600,2,187.4,658,75.0,109.58,2.0
49700,0,179.3,658,76.0,105.45,1.9
49800,2,116.0,441,68.0,76.63,2.6
49900,0,78.5,272,68.0,71.26,1.5
50000,1,127.3,365,73.0,86.39,1.0
50100,1,149.9,432,82.0,117.99,0.4
50200,2,121.5,527,87.0,100.86,0.7
50300,1,109.1,282,83.0,97.26,1.2
50400,0,139.9,684,74.0,96.09,1.6
50500,1,111.6,430,79.0,91.37,1.4
50600,2,174.1,557,77.0,113.72,0.5
50700,0,140.9,438,76.0,93.91,1.1
50800,1,103.5,278,76.0,89.74,0.7
50900,1,99.3,244,70.0,85.33,0.8
51000,1,129.5,507,83.0,100.54,1.9
51100,0,111.8,238,71.0,82.67,5.3
51200,2,157.7,446,69.0,96.40,1.1
51300,1,172.7,481,80.0,110.45,1.8
51400,1,102.8,396,67.0,71.97,4.1
51500,1,108.0,254,63.0,72.42,3.3
51600,1,124.7,438,77.0,96.68,0.4
51700,0,104.2,325,89.0,97.55,0.9
51800,2,138.0,333,80.0,107.40,0.5
51900,0,93.7,170,79.0,90.54,1.2
52000,1,131.2,415,72.0,81.52,2.5
52100,1,119.8,402,66.0,72.89,3.2
52200,1,79.4,190,69.0,65.06,7.5
52300,1,163.6,651,81.0,107.22,4.0
52400,1,133.1,471,76.0,94.85,2.3
52500,1,73.1,184,74.0,69.66,2.4
52600,1,145.1,690,78.0,102.51,3.0
52700,1,144.1,444,76.0,98.46,4.0
52800,1,83.1,398,72.0,66.31,9.2
52900,1,67.2,166,69.0,59.23,8.2
53000,0,99.8,411,71.0,63.50,10.3
53100,1,126.0,308,77.0,87.64,5.5
53200,1,89.2,260,78.0,80.57,1.0
53300,1,108.6,308,78.0,92.56,2.2
53400,1,112.3,405,80.0,87.11,3.2
53500,1,58.6,146,69.0,56.20,5.2
53600,0,73.6,322,66.0,60.69,3.7
53700,0,84.6,209,63.0,61.03,7.7
53800,1,115.0,411,73.0,86.80,4.1
53900,2,135.7,396,82.0,102.03,1.9
54000,0,86.4,171,79.0,85.30,1.2
54100,1,89.9,267,72.0,78.30,0.8
54200,0,114.3,213,87.0,102.84,1.0
54300,3,174.1,569,83.0,119.64,1.7
54400,0,86.7,224,66.0,66.83,1.0
54500,1,155.4,468,83.0,111.09,1.3
54600,2,130.9,301,78.0,102.68,2.7
54700,0,101.0,234,76.0,87.10,1.8
54800,1,71.9,198,81.0,66.70,2.1
54900,1,146.8,327,85.0,115.64,1.9
55000,2,171.3,582,67.0,88.99,4.8
55100,1,135.6,570,65.0,70.79,2.3
55200,0,78.1,242,71.0,65.28,2.5
55300,2,111.9,521,73.0,78.70,7.3
55400,1,96.5,290,76.0,75.49,12.8
55500,2,118.8,488,78.0,85.81,12.6
55600,0,193.1,603,73.0,109.70,9.2
55700,2,143.2,490,77.0,100.46,11.9
55800,1,127.7,463,72.0,93.21,7.1
55900,2,218.8,908,66.0,105.65,74.1
56000,2,297.6,1086,59.0,98.92,80.7
56100,1,175.2,444,69.0,102.53,31.7
56200,3,287.5,1036,66.0,98.88,63.1
56300,2,463.9,1646,72.0,125.80,95.9
56400,3,448.3,1601,68.0,120.32,96.5
56500,3,393.5,2000,57.0,99.54,88.2
56600,2,378.8,1268,61.0,109.68,97.1
56700,3,315.0,2000,60.0,105.34,93.1
56800,0,131.6,566,55.0,76.62,73.2
56900,2,197.2,1399,56.0,83.47,89.2
57000,2,201.7,1296,74.0,98.49,89.1
57100,0,182.6,1150,76.0,96.54,87.2
57200,2,300.2,1342,76.0,114.40,92.0
57300,2,285.0,1771,75.0,108.13,91.3
57400,2,183.3,958,63.0,95.14,92.8
57500,1,163.8,552,60.0,89.93,96.3
57600,1,222.0,1685,72.0,100.06,92.9
57700,2,346.4,1766,79.0,115.37,91.7
57800,1,180.0,1159,65.0,86.01,89.2
57900,2,217.8,1264,76.0,103.96,88.7
58000,1,189.8,1023,75.0,108.40,88.2
58100,3,251.6,1088,72.0,104.66,91.7
58200,1,256.0,682,61.0,100.91,95.8
58300,3,326.5,1425,68.0,120.91,97.6
58400,2,265.8,978,52.0,87.52,97.4
58500,2,279.7,1216,70.0,120.02,96.8
58600,2,380.2,1641,67.0,117.09,97.0
58700,3,324.2,1114,60.0,98.81,97.6
58800,2,330.9,1095,51.0,89.22,97.6
58900,2,407.6,2000,66.0,117.68,97.7
59000,3,445.9,1377,71.0,121.53,97.7
59100,3,412.4,1417,59.0,106.40,97.6
59200,3,550.6,2000,55.0,102.35,97.6
59300,3,591.0,2000,64.0,118.81,97.2
59400,4,587.2,2000,65.0,122.54,97.5
59500,2,156.0,556,78.0,103.39,90.6
59600,2,530.3,2000,75.0,131.29,97.0
59700,4,618.1,2000,70.0,126.12,96.3
59800,3,430.8,1064,62.0,113.61,97.8
